date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-07-08,2,,1,,,,,,,,1,0,0,0,,,,,,0,,,,
2020-07-09,0,,0,,,,,,,,1,0,0,0,,,,,,0,,,,
2020-07-10,3,,10,,1.1,,,,,,11,1,1,10,,10,,10,,10,,,,
2020-07-11,0,,0,,,,,,,,11,0,0,0,,,,,,0,,,,
2020-07-12,0,,0,,,,,,,,11,0,0,0,,,,,,0,,,,
2020-07-13,0,,0,,,,,,,,11,0,0,0,,,,,,0,,,,
2020-07-14,3,,1,,,,,,,,1,0,0,0,,,,,,0,,,,
2020-07-15,0,,0,,,,,,,,1,0,0,0,,,,,,0,,,,
2020-07-16,0,,0,,,,,,,,1,0,0,0,,,,,,0,,,,
2020-07-17,48,,13708,,0.91592932482,,,,,,11714.572493926399788031,69,159,12789.821415782235,,162.248174490716024172,,50.01924875670685,,25797.459744023847843326,,,,
2020-07-18,347,,35165,,0.481214774444,,,,,,46759.572493926399788031,1232,1977,97169.86048068873,,77.560761734094674556,,29.967765602747967,,153337.62594830517159677,,,,
2020-07-19,145,,14392,,1.053055283758,,,,,,60943.572493926399788031,479,765,57873.09881439235,,109.071726431483954221,,40,,83439.870720085224978838,,,,
2020-07-20,104,,9305,,3.132288974463,,,,,,68426.572493926399788031,304,449,21845.549070280522,,100.815463244653998376,,69.5243074694016,,45266.142996849645270732,,,,
2020-07-21,86,,2159,,4.152761954955,,,,,,66997.572493926399788031,248,371,16133.25618483722,,74.783116299771126116,,32.098269904674154,,27744.536147215087789144,,,,
2020-07-22,64,,4140,,4.874180666638,,,,,,70786.572493926399788031,137,213,14522.763380198046,,124.504305296857719395,,100,,26519.417028230694231185,,,,
